year,julian-day,standard-time,leaftemp,logger.id,Tair_C
2023,265,10,25.77,2,29.52047
2023,265,11,28.49,2,31.20924
2023,265,12,26.93,2,31.36958
2023,265,13,29.0,2,33.19295
2023,265,14,29.62,2,33.58064
2023,265,15,30.32,2,33.95201
2023,265,16,30.09,2,33.75883
2023,265,17,29.74,2,33.48419
2023,265,18,28.72,2,32.47894
2023,265,19,29.71,2,31.39579
2023,265,20,29.18,2,30.65467
2023,265,21,24.62,2,28.45166
2023,265,22,26.73,2,29.31027
2023,265,23,22.96,2,25.23187
2023,205,18,35.73,2,42.19779
2023,205,19,33.28,2,39.67791
2023,205,20,37.86,2,38.94353
2023,205,21,37.81,2,38.85775
2023,205,22,36.87,2,38.53541
2023,205,23,36.54,2,37.62996
2023,206,0,35.97,2,35.69482
2023,206,1,32.84,2,34.77562
2023,206,2,31.69,2,34.06855
2023,206,3,32.46,2,33.36382
2023,206,4,31.53,2,32.14143
2023,206,5,29.79,2,31.91322
2023,206,6,29.7,2,31.26022
2023,206,7,27.34,2,33.07912
2023,206,8,28.05,2,34.84526
2023,206,9,29.25,2,36.52399
2023,206,10,31.42,2,38.33313
2023,206,10,34.4,2,38.33313
2023,206,11,35.75,2,40.47663
2023,206,12,37.09,2,41.66925
2023,206,13,38.77,2,42.85283
2023,206,14,39.31,2,43.44913
2023,206,15,39.09,2,44.42491
2023,206,16,38.24,2,44.4362
2023,206,17,37.57,2,44.84504
2023,206,18,36.45,2,44.31581
2023,206,19,36.74,2,43.58532
2023,206,20,39.26,2,42.36499
2023,206,21,38.97,2,41.53223
2023,206,22,38.53,2,40.69918
2023,206,23,37.85,2,39.80951
2023,207,0,37.19,2,38.78339
2023,207,1,36.67,2,37.69836
2023,207,2,35.04,2,36.6044
2023,207,3,34.81,2,36.71379
2023,207,4,31.35,2,33.87327
2023,207,5,30.96,2,33.11979
2023,207,6,29.64,2,32.78991
2023,207,7,28.94,2,34.28344
2023,207,8,29.76,2,35.60695
2023,207,9,32.18,2,36.98588
2023,207,10,35.05,2,38.61115
2023,207,11,36.87,2,40.85836
2023,207,12,39.0,2,42.7177
2023,207,13,39.58,2,43.1221
2023,207,14,40.57,2,44.23066
2023,207,15,39.79,2,44.23517
2023,207,16,39.79,2,44.92183
2023,207,17,39.1,2,44.80225
2023,207,18,38.52,2,44.08777
2023,207,19,39.52,2,43.13803
2023,207,20,39.95,2,41.8431
2023,207,21,39.34,2,41.23882
2023,207,22,37.52,2,37.55269
2023,207,23,24.25,2,25.53395
2023,208,0,28.83,2,29.28571
2023,208,1,28.67,2,29.23123
2023,208,2,29.59,2,30.47169
2023,208,3,30.63,2,31.71215
2023,208,4,28.77,2,29.88873
2023,208,5,28.71,2,29.55659
2023,208,6,25.87,2,28.95782
2023,208,7,30.34,2,30.53947
2023,208,8,30.6,2,32.57528
2023,208,9,31.97,2,33.682
2023,208,10,34.64,2,36.06108
2023,208,11,35.17,2,38.1027
2023,208,12,36.08,2,39.18689
2023,208,13,36.53,2,40.85384
2023,208,14,35.92,2,40.83811
2023,208,15,37.95,2,41.96547
2023,208,16,38.34,2,42.8513
2023,208,17,38.72,2,43.14439
2023,208,18,39.01,2,42.92901
2023,208,19,38.04,2,41.53147
2023,208,20,38.36,2,40.38776
2023,208,21,37.95,2,39.59313
2023,208,22,37.13,2,38.65283
2023,208,23,35.27,2,36.78743
2023,209,0,34.09,2,35.94606
2023,209,1,33.21,2,34.61813
2023,209,2,32.55,2,34.05504
2023,209,3,30.95,2,33.16272
2023,209,4,30.89,2,32.33575
2023,209,5,28.55,2,31.66467
2023,209,6,28.96,2,31.7189
2023,209,7,28.77,2,33.78861
2023,209,8,30.68,2,34.97498
2023,209,9,29.82,2,35.54458
2023,209,10,30.49,2,35.94653
2023,209,11,33.44,2,36.95711
2023,209,12,34.24,2,38.61769
2023,209,13,35.25,2,40.91935
2023,209,14,35.44,2,42.14376
2023,209,15,37.13,2,42.98681
2023,209,16,36.94,2,43.3362
2023,209,17,36.35,2,43.15066
2023,209,18,36.16,2,43.15098
2023,209,19,35.4,2,42.14644
2023,209,20,38.26,2,40.93785
2023,209,21,37.35,2,39.42342
2023,209,22,36.04,2,38.40236
2023,209,23,34.3,2,35.34266
2023,210,0,33.4,2,34.73117
2023,210,1,32.13,2,33.87493
2023,210,2,32.94,2,34.36406
2023,210,3,31.6,2,33.26576
2023,210,4,32.31,2,33.67334
2023,210,5,31.36,2,33.66659
2023,210,6,28.97,2,32.84637
2023,210,7,27.95,2,33.62892
2023,210,8,28.25,2,33.87532
2023,210,9,31.69,2,36.52166
2023,210,10,31.75,2,36.86354
2023,210,11,34.15,2,38.65627
2023,210,12,34.26,2,40.08135
2023,210,13,35.14,2,40.86965
2023,210,14,35.61,2,41.82962
2023,210,15,37.75,2,42.6248
2023,210,16,37.06,2,43.23455
2023,210,17,36.61,2,42.83281
2023,210,18,35.6,2,43.18567
2023,210,19,35.51,2,42.25652
2023,210,20,37.83,2,41.13875
2023,210,21,38.45,2,40.74883
2023,210,22,36.96,2,39.48053
2023,210,23,36.87,2,38.80293
2023,211,0,35.96,2,37.88002
2023,211,1,36.74,2,38.29976
2023,211,2,35.04,2,37.23193
2023,211,3,33.26,2,35.48863
2023,211,4,34.47,2,35.45539
2023,211,5,32.62,2,34.56608
2023,211,6,31.13,2,34.08577
2023,211,7,29.56,2,33.86566
2023,211,8,29.96,2,33.80403
2023,211,9,30.79,2,34.66816
2023,211,10,35.04,2,36.23647
2023,211,11,32.64,2,35.93777
2023,211,12,33.19,2,36.80402
2023,211,13,34.53,2,37.93555
2023,211,14,35.16,2,39.40825
2023,211,15,34.8,2,40.14016
2023,211,16,34.95,2,41.06672
2023,211,17,34.81,2,41.86804
2023,211,18,35.05,2,41.47598
2023,211,19,33.87,2,40.19232
2023,211,20,34.72,2,38.79472
2023,211,21,35.46,2,37.41275
2023,211,22,34.67,2,36.73289
2023,211,23,33.2,2,33.06057
2023,212,0,31.97,2,32.026
2023,212,1,24.89,2,26.92423
2023,212,2,27.58,2,27.52752
2023,212,3,26.7,2,27.10725
2023,212,4,26.15,2,26.87453
2023,212,5,25.7,2,26.6531
2023,212,6,25.44,2,26.79685
2023,212,7,26.52,2,27.73093
2023,212,8,29.04,2,29.45491
2023,212,9,30.01,2,30.93671
2023,212,10,30.3,2,31.9119
2023,212,11,30.54,2,33.83244
2023,212,12,31.73,2,34.569
2023,212,13,32.38,2,36.18874
2023,212,14,33.17,2,36.72261
2023,212,15,32.81,2,37.85198
2023,212,16,33.48,2,38.30824
2023,212,17,33.48,2,38.68349
2023,212,18,33.18,2,38.3274
2023,212,19,33.36,2,38.07811
2023,212,20,35.34,2,36.96852
2023,212,21,35.17,2,36.29625
2023,212,22,35.06,2,35.59769
2023,212,23,31.29,2,30.44246
2023,213,0,30.46,2,31.38223
2023,213,1,28.15,2,28.32287
2023,213,2,28.17,2,28.78381
2023,213,3,27.3,2,27.83255
2023,213,4,26.84,2,27.47104
2023,213,5,26.15,2,27.08014
2023,213,6,25.27,2,26.93101
2023,213,7,26.29,2,28.82222
2023,213,8,29.29,2,30.61852
2023,213,9,29.72,2,32.08973
2023,213,10,29.94,2,33.2535
2023,213,11,32.21,2,35.09339
2023,213,12,32.84,2,36.66388
2023,213,13,33.26,2,37.60126
2023,213,14,33.44,2,38.33983
2023,213,15,34.69,2,39.04459
2023,213,16,35.33,2,39.51457
2023,213,17,35.07,2,39.35632
2023,213,18,33.54,2,39.17884
2023,213,19,33.57,2,38.06131
2023,213,20,34.37,2,37.07278
2023,213,21,34.24,2,36.55151
2023,213,22,32.86,2,35.41277
2023,213,23,32.92,2,34.35789
2023,214,0,33.61,2,34.92086
2023,214,1,33.33,2,34.35544
2023,214,2,32.97,2,33.84043
2023,214,3,32.22,2,33.34215
2023,214,4,31.86,2,32.99234
2023,214,5,31.12,2,32.56834
2023,214,6,28.74,2,31.86803
2023,214,7,26.71,2,32.60463
2023,214,8,29.68,2,34.37981
2023,214,9,30.15,2,35.05898
2023,214,10,31.83,2,35.78335
2023,214,11,32.36,2,37.01638
2023,214,12,33.36,2,38.07801
2023,214,13,33.87,2,39.67261
2023,214,14,36.87,2,39.98744
2023,214,15,35.22,2,40.68895
2023,214,16,35.4,2,40.98085
2023,214,17,35.25,2,40.83821
2023,214,18,35.0,2,39.92672
2023,214,19,34.03,2,38.88052
2023,214,20,36.12,2,38.07415
2023,214,21,35.21,2,37.24584
2023,214,22,33.8,2,35.65984
2023,214,23,33.83,2,35.3301
2023,215,0,33.07,2,34.74137
2023,215,1,32.47,2,33.84055
2023,215,2,32.1,2,33.1921
2023,215,3,31.7,2,32.85995
2023,215,4,30.32,2,32.3311
2023,215,5,28.79,2,30.98005
2023,215,6,27.65,2,30.57107
2023,215,7,26.65,2,32.3606
2023,215,8,28.55,2,32.94712
2023,215,9,29.1,2,34.94655
2023,215,10,31.52,2,36.36091
2023,215,11,32.47,2,38.29921
2023,215,12,33.48,2,39.022
2023,215,13,34.39,2,40.33106
2023,215,14,33.44,2,40.37727
2023,215,15,35.66,2,41.11134
2023,215,16,35.8,2,41.62411
2023,215,17,35.22,2,41.2696
2023,215,18,33.81,2,41.03686
2023,215,19,33.38,2,39.88258
2023,215,20,35.78,2,38.53931
2023,215,21,35.03,2,37.42692
2023,215,22,33.17,2,36.65768
2023,215,23,33.27,2,35.37902
2023,216,0,31.47,2,34.15916
2023,216,1,30.1,2,32.634
2023,216,2,26.36,2,30.38805
2023,216,3,25.78,2,28.51944
2023,216,4,22.96,2,26.68282
2023,216,5,22.22,2,25.75682
2023,216,6,22.59,2,26.80524
2023,216,7,22.76,2,29.2985
2023,216,8,26.55,2,32.46232
2023,216,9,28.77,2,34.57076
2023,216,10,30.76,2,36.82166
2023,216,11,31.94,2,38.13946
2023,216,12,32.52,2,39.42632
2023,216,13,33.09,2,41.03454
2023,216,14,34.12,2,41.19265
2023,216,15,35.05,2,41.87479
2023,216,16,34.34,2,42.10067
2023,216,17,33.73,2,42.52757
2023,216,18,31.74,2,41.96288
2023,216,19,29.02,2,40.98174
2023,216,20,30.2,2,37.96871
2023,216,21,32.63,2,37.10261
2023,216,22,30.27,2,35.33635
2023,216,23,34.98,2,37.54842
2023,217,0,34.14,2,36.29045
2023,217,1,33.61,2,34.9695
2023,217,2,31.56,2,32.76416
2023,217,3,29.61,2,32.34478
2023,217,4,26.99,2,30.73828
2023,217,5,23.84,2,27.47189
2023,217,6,22.47,2,26.18748
2023,217,7,23.42,2,30.43699
2023,217,8,27.92,2,32.22508
2023,217,9,28.68,2,34.95406
2023,217,10,30.56,2,36.76699
2023,217,11,31.74,2,38.14336
2023,217,12,31.42,2,39.76739
2023,217,13,34.25,2,41.53598
2023,217,14,36.98,2,42.32436
2023,217,15,35.74,2,42.92059
2023,217,16,36.97,2,43.32264
2023,217,17,36.71,2,43.2481
2023,217,18,35.76,2,42.38976
2023,217,19,33.95,2,41.35817
2023,217,20,36.8,2,39.94354
2023,217,21,35.91,2,38.80135
2023,217,22,29.19,2,34.53737
2023,217,23,31.15,2,36.24469
2023,218,0,33.44,2,36.11815
2023,218,1,32.51,2,34.66981
2023,218,2,33.01,2,34.64737
2023,218,3,32.48,2,34.59467
2023,218,4,30.17,2,32.35368
2023,218,5,25.66,2,29.24023
2023,218,6,22.97,2,27.17418
2023,218,7,23.52,2,30.31328
2023,218,8,27.32,2,33.0543
2023,218,9,27.76,2,35.11327
2023,218,10,29.87,2,36.29423
2023,218,11,31.67,2,37.17246
2023,218,12,34.02,2,38.72171
2023,218,13,35.2,2,39.72682
2023,218,14,36.65,2,40.67766
2023,218,15,36.36,2,41.73093
2023,218,16,36.36,2,41.99281
2023,218,17,35.98,2,42.34235
2023,218,18,36.03,2,41.50001
2023,218,19,34.88,2,39.88811
2023,218,20,37.81,2,39.36082
2023,218,21,38.05,2,38.87384
2023,218,22,37.31,2,38.27172
2023,218,23,36.71,2,37.52648
2023,219,0,35.88,2,36.54558
2023,219,1,35.1,2,35.66665
2023,219,2,34.48,2,34.74963
2023,219,3,33.62,2,33.69264
2023,219,4,31.83,2,32.43497
2023,219,5,31.03,2,31.7528
2023,219,6,29.45,2,31.1608
2023,219,7,29.4,2,32.05556
2023,219,8,30.54,2,32.96759
2023,219,9,32.28,2,34.24927
2023,219,10,33.64,2,35.03081
2023,219,11,35.13,2,36.91008
2023,219,12,36.24,2,38.24644
2023,219,13,36.39,2,39.23213
2023,219,14,36.26,2,40.56253
2023,219,15,36.24,2,40.89676
2023,219,16,35.65,2,41.11134
2023,219,17,34.61,2,40.61637
2023,219,18,34.71,2,40.88105
2023,219,19,33.68,2,39.6005
2023,219,20,34.96,2,38.84158
2023,219,21,36.67,2,38.45084
2023,219,22,36.29,2,37.77523
2023,219,23,36.31,2,37.13074
2023,220,0,35.05,2,35.95976
2023,220,1,33.99,2,34.91708
2023,220,2,33.2,2,33.96308
2023,220,3,31.54,2,33.08382
2023,220,4,30.58,2,32.94805
2023,220,5,29.77,2,32.32445
2023,220,6,28.05,2,30.90774
2023,220,7,24.54,2,25.83967
2023,220,8,27.66,2,27.55915
2023,220,9,30.85,2,30.83544
2023,220,10,32.48,2,33.85997
2023,220,11,34.4,2,35.46358
2023,220,12,34.29,2,37.16555
2023,220,13,35.07,2,38.24528
2023,220,14,35.34,2,38.68621
2023,220,15,35.41,2,40.26011
2023,220,16,34.28,2,39.99552
2023,220,17,35.24,2,39.90081
2023,220,18,34.46,2,39.44862
2023,220,19,32.47,2,38.18058
2023,220,20,34.58,2,37.62791
2023,220,21,33.38,2,33.16759
2023,220,22,31.56,2,32.07756
2023,220,23,30.36,2,30.91452
2023,221,0,30.06,2,31.06817
2023,221,1,29.84,2,30.91678
2023,221,2,29.79,2,31.13143
2023,221,3,28.85,2,30.57785
2023,221,4,27.8,2,30.40161
2023,221,5,26.63,2,30.11239
2023,221,6,25.54,2,29.89096
2023,221,7,25.72,2,30.83995
2023,221,8,28.95,2,32.92019
2023,221,9,31.52,2,33.86305
2023,221,10,31.66,2,35.32807
2023,221,11,33.4,2,35.90134
2023,221,12,33.85,2,37.15403
2023,221,13,34.21,2,38.19914
2023,221,14,33.33,2,38.31797
2023,221,15,33.75,2,39.92324
2023,221,16,34.39,2,39.52396
2023,221,17,34.35,2,39.91562
2023,221,18,34.14,2,39.59805
2023,221,19,32.22,2,38.22241
2023,221,20,34.03,2,37.51249
2023,221,21,35.02,2,37.08025
2023,221,22,35.44,2,37.02377
2023,221,23,35.4,2,36.52771
2023,222,0,34.01,2,35.95569
2023,222,1,34.24,2,35.64809
2023,222,2,34.01,2,35.21985
2023,222,3,32.53,2,33.86655
2023,222,4,31.14,2,33.02892
2023,222,5,29.49,2,31.80928
2023,222,6,27.27,2,30.46262
2023,222,7,26.81,2,31.21277
2023,222,8,28.95,2,31.91491
2023,222,9,31.37,2,32.94185
2023,222,10,30.94,2,33.92282
2023,222,11,32.48,2,34.49435
2023,222,12,33.5,2,35.84628
2023,222,13,33.11,2,36.75212
2023,222,14,34.33,2,38.09398
2023,222,15,33.54,2,38.67694
2023,222,16,33.05,2,38.64302
2023,222,17,33.28,2,39.10179
2023,222,18,32.35,2,38.91976
2023,222,19,31.65,2,38.05074
2023,222,20,32.88,2,37.00354
2023,222,21,35.38,2,36.70008
2023,222,22,34.4,2,34.94967
2023,222,23,33.11,2,33.75139
2023,223,0,32.29,2,33.04178
2023,223,1,31.18,2,32.15496
2023,223,2,30.13,2,31.49747
2023,223,3,28.77,2,30.38128
2023,223,4,27.41,2,29.88192
2023,223,5,26.18,2,29.00524
2023,223,6,24.67,2,28.92389
2023,223,7,23.44,2,28.31157
2023,223,8,26.21,2,31.23763
2023,223,9,28.01,2,32.36659
2023,223,10,30.04,2,32.80352
2023,223,11,31.13,2,34.27147
2023,223,12,34.23,2,36.26048
2023,223,13,33.81,2,36.51117
2023,223,14,33.84,2,37.50959
2023,223,15,33.42,2,37.80083
2023,223,16,32.52,2,37.34837
2023,223,17,30.75,2,37.0053
2023,223,18,33.84,2,37.76853
2023,223,19,31.08,2,36.6199
2023,223,20,33.25,2,35.98724
2023,223,21,34.47,2,35.28667
2023,223,22,33.3,2,34.95618
2023,223,23,32.5,2,34.02826
2023,224,0,31.54,2,33.2882
2023,224,1,31.05,2,32.39223
2023,224,2,29.8,2,31.85447
2023,224,3,29.41,2,31.82736
2023,224,4,29.37,2,31.27152
2023,224,5,26.77,2,30.51685
2023,224,6,24.97,2,29.15888
2023,224,7,24.45,2,29.90452
2023,224,8,26.38,2,30.65919
2023,224,9,28.46,2,31.4414
2023,224,10,31.0,2,33.76725
2023,224,11,33.05,2,34.55236
2023,224,12,33.47,2,35.70152
2023,224,13,32.99,2,36.54694
2023,224,14,33.29,2,37.29082
2023,224,15,33.17,2,38.41238
2023,224,16,33.18,2,39.11832
2023,224,17,32.63,2,38.53286
2023,224,18,32.33,2,38.30523
2023,224,19,29.95,2,36.89429
2023,224,20,27.84,2,35.26097
2023,224,21,29.16,2,33.19658
2023,224,22,31.0,2,33.86543
2023,224,23,32.52,2,33.55814
2023,225,0,31.39,2,31.86111
2023,225,1,30.19,2,30.94841
2023,225,2,27.83,2,30.39709
2023,225,3,26.16,2,29.26282
2023,225,4,25.85,2,28.50589
2023,225,5,23.3,2,26.82141
2023,225,6,23.27,2,27.83575
2023,225,7,25.53,2,30.11541
2023,225,8,27.9,2,31.81383
2023,225,9,31.13,2,32.53611
2023,225,10,30.83,2,34.68299
2023,225,11,33.44,2,35.63944
2023,225,12,34.41,2,37.40498
2023,225,13,34.28,2,38.32418
2023,225,14,34.42,2,39.82837
2023,225,15,34.53,2,39.99121
2023,225,16,35.55,2,39.28911
2023,225,17,33.51,2,38.03292
2023,225,18,33.62,2,39.16882
2023,225,19,32.44,2,36.63678
2023,225,20,33.47,2,35.28853
2023,225,21,32.73,2,34.47619
2023,225,22,30.51,2,33.28247
2023,225,23,28.97,2,32.01715
2023,226,0,28.54,2,30.91
2023,226,1,26.78,2,29.75088
2023,226,2,26.03,2,29.2696
2023,226,3,27.01,2,29.66049
2023,226,4,26.7,2,30.26604
2023,226,5,26.8,2,29.3645
2023,226,6,25.95,2,29.26508
2023,226,7,24.03,2,28.92164
2023,226,8,25.29,2,30.4355
2023,226,9,25.93,2,32.15047
2023,226,10,28.79,2,33.59219
2023,226,11,33.03,2,35.79115
2023,226,12,31.19,2,35.73768
2023,226,13,30.49,2,36.2089
2023,226,14,30.67,2,36.93184
2023,226,15,31.85,2,37.64296
2023,226,16,30.59,2,37.69699
2023,226,17,31.04,2,38.4945
2023,226,18,31.15,2,37.74137
2023,226,19,30.16,2,36.62786
2023,226,20,32.6,2,35.49529
2023,226,21,32.8,2,34.76839
2023,226,22,30.39,2,33.28571
2023,226,23,30.1,2,32.44646
2023,227,0,33.26,2,33.63044
2023,227,1,32.46,2,33.6288
2023,227,2,31.96,2,33.54017
2023,227,3,31.4,2,31.7991
2023,227,4,29.48,2,30.85351
2023,227,5,29.18,2,30.56656
2023,227,6,27.48,2,30.12143
2023,227,7,26.51,2,31.37997
2023,227,8,29.28,2,33.88802
2023,227,9,31.64,2,34.78931
2023,227,10,31.03,2,36.39594
2023,227,11,33.27,2,37.43637
2023,227,12,32.77,2,38.76173
2023,227,13,35.11,2,39.11913
2023,227,14,32.67,2,39.29531
2023,227,15,34.62,2,40.6894
2023,227,16,34.05,2,40.12732
2023,227,17,32.87,2,39.61641
2023,227,18,33.4,2,39.1954
2023,227,19,35.21,2,38.06327
2023,227,20,35.12,2,37.51635
2023,227,21,31.85,2,33.67949
2023,227,22,32.32,2,32.7289
2023,227,23,32.71,2,32.99328
2023,228,0,31.69,2,32.40127
2023,228,1,31.28,2,31.981
2023,228,2,30.9,2,31.37546
2023,228,3,29.9,2,30.64338
2023,228,4,27.73,2,28.87644
2023,228,5,27.74,2,28.70924
2023,228,6,25.66,2,27.7015
2023,228,7,26.51,2,29.63338
2023,228,8,28.16,2,32.57074
2023,228,9,30.21,2,36.11828
2023,228,10,31.91,2,37.5069
2023,228,11,32.94,2,38.37385
2023,228,12,33.6,2,39.59611
2023,228,13,34.53,2,40.49612
2023,228,14,35.68,2,41.19983
2023,228,15,36.76,2,41.55179
2023,228,16,37.32,2,42.26104
2023,228,17,35.27,2,41.67952
2023,228,18,34.6,2,38.98586
2023,228,19,36.09,2,38.7374
2023,228,20,34.56,2,35.37523
2023,228,21,33.55,2,34.89733
2023,228,22,33.28,2,35.02189
2023,228,23,32.23,2,34.36467
2023,229,0,31.55,2,33.2199
2023,229,1,29.74,2,32.7176
2023,229,2,30.73,2,32.50295
2023,229,3,31.01,2,32.54814
2023,229,4,29.93,2,32.13465
2023,229,5,28.93,2,31.59011
2023,229,6,27.45,2,30.92808
2023,229,7,26.72,2,32.22503
2023,229,8,28.09,2,34.17143
2023,229,9,28.59,2,34.65411
2023,229,10,32.46,2,36.81814
2023,229,11,35.66,2,38.7156
2023,229,12,36.31,2,39.69071
2023,229,13,36.96,2,40.45317
2023,229,14,37.16,2,42.12154
2023,229,15,37.64,2,42.40334
2023,229,16,37.46,2,42.77151
2023,229,17,38.11,2,42.8709
2023,229,18,36.25,2,41.55751
2023,229,19,35.87,2,40.83335
2023,229,20,36.52,2,37.41716
2023,229,21,35.56,2,37.10418
2023,229,22,36.04,2,36.69818
2023,229,23,35.56,2,35.83673
2023,230,0,34.23,2,34.7546
2023,230,1,33.16,2,33.06602
2023,230,2,31.61,2,32.07994
2023,230,3,30.21,2,31.50651
2023,230,4,29.94,2,31.05913
2023,230,5,29.37,2,30.28185
2023,230,6,28.27,2,29.96327
2023,230,7,26.99,2,29.73054
2023,230,8,26.79,2,30.04461
2023,230,9,27.0,2,31.03201
2023,230,10,27.14,2,31.32574
2023,230,11,27.09,2,31.79347
2023,230,12,28.83,2,33.61286
2023,230,13,31.6,2,36.10834
2023,230,14,33.44,2,38.28872
2023,230,15,32.76,2,37.64869
2023,230,16,34.23,2,38.71399
2023,230,17,32.52,2,38.51574
2023,230,18,30.67,2,37.67734
2023,230,19,30.21,2,37.24547
2023,230,20,33.62,2,34.61155
2023,230,21,33.16,2,34.22337
2023,230,22,32.15,2,32.57009
2023,230,23,32.05,2,32.47584
2023,231,0,31.55,2,31.9313
2023,231,1,29.34,2,31.00038
2023,231,2,27.39,2,29.87289
2023,231,3,26.55,2,29.14758
2023,231,4,26.37,2,29.73958
2023,231,5,27.13,2,29.46392
2023,231,6,25.9,2,29.24927
2023,231,7,25.35,2,29.14307
2023,231,8,26.04,2,29.27412
2023,231,9,27.77,2,31.01394
2023,231,10,29.81,2,32.57711
2023,231,11,30.61,2,31.09021
2023,231,12,32.63,2,32.1568
2023,231,13,30.68,2,31.37354
2023,231,14,29.68,2,30.9315
2023,231,15,28.44,2,29.9901
2023,231,16,28.38,2,29.99942
2023,231,17,27.94,2,28.79058
2023,231,18,28.06,2,28.42229
2023,231,19,27.86,2,27.88904
2023,231,20,27.86,2,27.67665
2023,231,21,27.6,2,27.46652
2023,231,22,27.28,2,27.03947
2023,231,23,26.69,2,26.82934
2023,232,0,26.94,2,27.01461
2023,232,1,26.76,2,26.95361
2023,232,2,26.55,2,26.89938
2023,232,3,26.23,2,26.80222
2023,232,4,25.65,2,26.65761
2023,232,5,24.75,2,26.44974
2023,232,6,24.81,2,26.62146
2023,232,7,24.29,2,26.61468
2023,232,8,25.5,2,27.37613
2023,232,9,26.44,2,28.84481
2023,232,10,27.56,2,31.92136
2023,232,11,30.88,2,34.52535
2023,232,12,31.1,2,34.15759
2023,232,13,31.63,2,35.49987
2023,232,14,33.52,2,36.54024
2023,232,15,33.19,2,35.7288
2023,232,16,33.7,2,35.4384
2023,232,17,33.66,2,34.67391
2023,232,18,32.58,2,32.60076
2023,232,19,31.26,2,30.74029
2023,232,20,30.45,2,30.06946
2023,232,21,30.24,2,30.03557
2023,232,22,29.87,2,29.68535
2023,232,23,29.33,2,29.3419
2023,233,0,29.04,2,28.9849
2023,233,1,24.23,2,27.0101
2023,233,2,25.03,2,26.73658
2023,233,3,25.94,2,26.01143
2023,233,4,25.9,2,26.4814
2023,233,5,24.49,2,25.66805
2023,233,6,23.76,2,24.90664
2023,233,7,24.13,2,25.38938
2023,233,8,24.36,2,25.37991
2023,233,9,25.03,2,26.00259
2023,233,10,25.72,2,26.10632
2023,233,11,25.81,2,26.17411
2023,233,12,27.71,2,28.3952
2023,233,13,27.92,2,29.25954
2023,233,14,27.82,2,30.24933
2023,233,15,27.83,2,30.20465
2023,233,16,28.04,2,30.59098
2023,233,17,27.99,2,30.75398
2023,233,18,27.32,2,30.614
2023,233,19,27.75,2,30.20729
2023,233,20,28.61,2,29.9339
2023,233,21,24.99,2,26.19216
2023,233,22,23.94,2,25.54906
2023,233,23,24.16,2,24.59384
2023,234,0,23.12,2,24.09707
2023,234,1,21.7,2,22.88361
2023,234,2,23.88,2,24.47976
2023,234,3,22.83,2,23.93675
2023,234,4,23.55,2,24.26895
2023,234,5,23.57,2,24.26258
2023,234,6,23.34,2,24.18945
2023,234,7,23.62,2,24.8494
2023,234,8,25.6,2,26.67121
2023,234,9,28.06,2,28.79061
2023,234,10,30.77,2,31.64443
2023,234,11,33.19,2,33.60165
2023,234,12,34.22,2,35.09013
2023,234,13,34.52,2,36.00891
2023,234,14,34.32,2,37.45495
2023,234,15,34.52,2,37.85894
2023,234,16,36.02,2,36.9686
2023,234,17,36.02,2,36.94063
2023,234,18,35.19,2,36.30793
2023,234,19,33.44,2,34.03949
2023,234,20,32.8,2,33.51782
2023,234,21,32.42,2,33.08862
2023,234,22,29.89,2,31.8292
2023,234,23,29.81,2,31.52459
2023,235,0,29.76,2,31.34382
2023,235,1,29.14,2,30.43776
2023,235,2,27.27,2,29.44132
2023,235,3,27.53,2,29.72828
2023,235,4,24.73,2,27.40325
2023,235,5,24.44,2,26.93056
2023,235,6,24.13,2,26.14061
2023,235,7,25.15,2,28.06786
2023,235,8,27.63,2,30.55531
2023,235,9,30.34,2,33.15159
2023,235,10,33.58,2,35.02718
2023,235,11,36.85,2,36.27614
2023,235,12,37.14,2,38.05761
2023,235,13,37.4,2,38.61182
2023,235,14,39.39,2,38.95424
2023,235,15,37.56,2,37.91699
2023,235,16,37.91,2,38.44973
2023,235,17,35.19,2,36.59854
2023,235,18,35.04,2,36.02242
2023,235,19,33.82,2,35.12329
2023,235,20,33.66,2,34.56601
2023,235,21,33.29,2,34.03268
2023,235,22,32.79,2,33.31788
2023,235,23,32.17,2,32.88459
2023,236,0,31.21,2,32.09605
2023,236,1,29.67,2,30.13499
2023,236,2,29.2,2,29.90226
2023,236,3,29.12,2,29.7938
2023,236,4,28.88,2,29.54074
2023,236,5,28.13,2,29.12047
2023,236,6,27.7,2,28.92164
2023,236,7,26.67,2,29.09562
2023,236,8,28.1,2,31.10884
2023,236,9,29.28,2,31.94211
2023,236,10,30.61,2,33.41348
2023,236,11,31.76,2,34.03938
2023,236,12,32.98,2,35.16449
2023,236,13,34.89,2,36.18956
2023,236,14,37.02,2,37.0844
2023,236,15,38.58,2,37.54956
2023,236,16,39.6,2,38.36154
2023,236,17,37.02,2,38.55896
2023,236,18,36.28,2,38.31969
2023,236,19,33.78,2,36.76815
2023,236,20,33.63,2,36.10922
2023,236,21,33.35,2,35.23765
2023,236,22,33.07,2,34.5708
2023,236,23,31.72,2,34.08204
2023,237,0,29.55,2,32.06009
2023,237,1,28.77,2,31.75054
2023,237,2,28.11,2,30.81284
2023,237,3,27.64,2,29.72602
2023,237,4,26.46,2,28.63694
2023,237,5,25.94,2,28.52397
2023,237,6,25.6,2,28.02009
2023,237,7,26.4,2,30.39257
2023,237,8,29.68,2,33.1444
2023,237,9,31.81,2,35.10964
2023,237,10,34.81,2,36.4764
